"maker" "LG" "cM" "pval" "p.adj" "p.adg_lg"
"1228" 18989 6 70.6950419851389 0.39378 0.987572231404959 0.999188596491228
"1229" 47840 6 70.9538469729704 0.99924 0.999764076923077 0.99924
"1230" 47051 6 70.9538471729704 0.94342 0.991070427131073 0.999188596491228
"1231" 31971 6 71.217044388928 0.76028 0.989835673347069 0.999188596491228
"1232" 10954 6 71.217044588928 0.34718 0.987572231404959 0.999188596491228
"1233" 12206 6 71.9343742945869 0.89046 0.989835673347069 0.999188596491228
"1234" 22015 6 72.8222036671884 0.7995 0.989835673347069 0.999188596491228
"1235" 32930 6 73.8608938413513 0.83418 0.989835673347069 0.999188596491228
"1236" 7863 6 73.8608939413513 0.7401 0.989835673347069 0.999188596491228
"1237" 16607 6 73.8608940413513 0.7202 0.989835673347069 0.999188596491228
"1238" 37982 6 75.2767037357634 0.6749 0.989835673347069 0.999188596491228
"1239" 11214 6 75.2767038357635 0.09272 0.987572231404959 0.999188596491228
"1240" 10058 6 75.5446418780522 0.9069 0.989835673347069 0.999188596491228
"1241" 5825 6 77.5874597147052 0.34674 0.987572231404959 0.999188596491228
"1242" 54220 6 77.8453750885217 0.40332 0.987572231404959 0.999188596491228
"1243" 50066 6 77.8453751885217 0.40664 0.987572231404959 0.999188596491228
"1244" 49533 6 77.8453752885217 0.90858 0.989835673347069 0.999188596491228
"1245" 28430 6 78.1157861827336 0.19246 0.987572231404959 0.999188596491228
"1246" 23758 6 78.1817917906384 0.09606 0.987572231404959 0.999188596491228
"1247" 35074 6 81.6769684948856 0.8422 0.989835673347069 0.999188596491228
"1248" 26142 6 81.6769686948857 0.36392 0.987572231404959 0.999188596491228
"1249" 4155 6 81.6769687948857 0.62042 0.987572231404959 0.999188596491228
"1250" 18877 6 81.6769688948857 0.24498 0.987572231404959 0.999188596491228
"1251" 42417 6 82.151054386772 0.90748 0.989835673347069 0.999188596491228
"1252" 34790 6 84.8751682808871 0.98552 0.995143164935751 0.999188596491228
"1253" 2357 6 84.8751683808871 0.78394 0.989835673347069 0.999188596491228
"1254" 26649 6 86.971972621896 0.71672 0.989835673347069 0.999188596491228
"1255" 42238 6 87.5501004353189 0.61038 0.987572231404959 0.999188596491228
"1256" 587 6 87.8631347989999 0.211 0.987572231404959 0.999188596491228
"1257" 30451 6 101.234664749242 0.70408 0.989835673347069 0.999188596491228
"1258" 33012 6 101.234664949242 0.59374 0.987572231404959 0.999188596491228
"1259" 32365 6 101.496766688957 0.26292 0.987572231404959 0.999188596491228
"1260" 18572 6 101.782937017686 0.45396 0.987572231404959 0.999188596491228
"1261" 32258 6 101.782937117686 0.3921 0.987572231404959 0.999188596491228
"1262" 36205 6 101.782937217686 0.88518 0.989835673347069 0.999188596491228
"1263" 12563 6 101.782937317686 0.8209 0.989835673347069 0.999188596491228
"1264" 13397 6 101.782937417686 0.81684 0.989835673347069 0.999188596491228
"1265" 41562 6 101.782937517686 0.64758 0.987572231404959 0.999188596491228
"1266" 29526 6 101.782937617686 0.8683 0.989835673347069 0.999188596491228
"1267" 20180 6 101.782937717686 0.43348 0.987572231404959 0.999188596491228
"1268" 50515 6 101.782937817686 0.85154 0.989835673347069 0.999188596491228
"1269" 46178 6 101.782937917686 0.69394 0.989835673347069 0.999188596491228
"1270" 98 6 101.782938017686 0.40264 0.987572231404959 0.999188596491228
"1271" 32910 6 101.782938117686 0.8637 0.989835673347069 0.999188596491228
"1272" 13992 6 101.782938217686 0.19198 0.987572231404959 0.999188596491228
"1273" 18228 6 101.782938317686 0.88744 0.989835673347069 0.999188596491228
"1274" 17087 6 101.782938417686 0.68518 0.989835673347069 0.999188596491228
"1275" 21568 6 101.782938517686 0.88302 0.989835673347069 0.999188596491228
"1276" 9796 6 101.782938617686 0.40508 0.987572231404959 0.999188596491228
"1277" 22690 6 102.043021333709 0.1595 0.987572231404959 0.999188596491228
"1278" 16623 6 102.043021433709 0.77578 0.989835673347069 0.999188596491228
"1279" 34003 6 102.043021633709 0.24614 0.987572231404959 0.999188596491228
"1280" 30402 6 102.043021733709 0.16886 0.987572231404959 0.999188596491228
"1281" 35036 6 102.043021833709 0.34676 0.987572231404959 0.999188596491228
"1282" 17437 6 102.043021933709 0.79808 0.989835673347069 0.999188596491228
"1283" 44309 6 102.043022033709 0.971 0.993799921386457 0.999188596491228
"1284" 54819 6 102.043022133709 0.59974 0.987572231404959 0.999188596491228
"1285" 30050 6 102.303105502356 0.5536 0.987572231404959 0.999188596491228
"1286" 43985 6 102.303105602356 0.94372 0.991070427131073 0.999188596491228
"1287" 16030 6 102.303105702356 0.53928 0.987572231404959 0.999188596491228
"1288" 35262 6 102.303105802356 0.80336 0.989835673347069 0.999188596491228
"1289" 38158 6 102.303105902356 0.70808 0.989835673347069 0.999188596491228
"1290" 16625 6 102.303106002356 0.31382 0.987572231404959 0.999188596491228
"1291" 41226 6 102.303106515933 0.56044 0.987572231404959 0.999188596491228
"1292" 12822 6 102.555157137348 0.86196 0.989835673347069 0.999188596491228
"1293" 22758 6 102.555157237348 0.93662 0.99052736511456 0.999188596491228
"1294" 29744 6 102.916241455267 0.2874 0.987572231404959 0.999188596491228
"1295" 3862 6 105.267921645192 0.66956 0.988032647589585 0.999188596491228
"1296" 15075 6 105.267921745192 0.59132 0.987572231404959 0.999188596491228
"1297" 54125 6 105.604222500107 0.3095 0.987572231404959 0.999188596491228
"1298" 15094 6 105.604222600107 0.76714 0.989835673347069 0.999188596491228
"1299" 2629 6 106.300318386982 0.54958 0.987572231404959 0.999188596491228
"1300" 14475 6 106.300318486982 0.4635 0.987572231404959 0.999188596491228
"1301" 3412 6 106.566156062904 0.41296 0.987572231404959 0.999188596491228
"1302" 10249 6 106.566156162904 0.1119 0.987572231404959 0.999188596491228
"1303" 19457 6 107.627806214463 0.0668800000000001 0.987572231404959 0.999188596491228
"1304" 50964 6 107.627806414463 0.5234 0.987572231404959 0.999188596491228
"1305" 3435 6 107.893801785616 0.32094 0.987572231404959 0.999188596491228
"1306" 16788 6 107.893801885616 0.22074 0.987572231404959 0.999188596491228
"1307" 30333 6 108.585385198797 0.82778 0.989835673347069 0.999188596491228
"1308" 23563 6 108.934283506633 0.31722 0.987572231404959 0.999188596491228
"1309" 22234 6 108.934283606633 0.18836 0.987572231404959 0.999188596491228
"1310" 7100 6 109.723418553017 0.52112 0.987572231404959 0.999188596491228
"1311" 2796 6 109.723418653017 0.39134 0.987572231404959 0.999188596491228
"1312" 45475 6 111.63483759112 0.75944 0.989835673347069 0.999188596491228
"1313" 29239 6 111.881177411784 0.9139 0.989835673347069 0.999188596491228
"1314" 4475 6 111.881177511784 0.79466 0.989835673347069 0.999188596491228
"1315" 38356 6 113.522898341484 0.38192 0.987572231404959 0.999188596491228
"1316" 38847 6 113.522898441484 0.79516 0.989835673347069 0.999188596491228
"1317" 7255 6 113.846085924607 0.51256 0.987572231404959 0.999188596491228
"1318" 14801 6 115.004284991932 0.49874 0.987572231404959 0.999188596491228
"1319" 49372 6 119.4011421426 0.5562 0.987572231404959 0.999188596491228
"1320" 663 6 119.489345674482 0.34522 0.987572231404959 0.999188596491228
"1321" 16468 6 120.354731688873 0.50696 0.987572231404959 0.999188596491228
"1322" 55071 6 121.568083442189 0.71486 0.989835673347069 0.999188596491228
"1323" 18328 6 122.157025871321 0.4057 0.987572231404959 0.999188596491228
"1324" 3205 6 122.694073993024 0.40624 0.987572231404959 0.999188596491228
"1325" 51046 6 123.790109663369 0.61186 0.987572231404959 0.999188596491228
"1326" 15205 6 123.790109763369 0.82074 0.989835673347069 0.999188596491228
"1327" 15197 6 123.790109863369 0.4927 0.987572231404959 0.999188596491228
"1328" 16755 6 124.052321550642 0.64584 0.987572231404959 0.999188596491228
"1329" 39846 6 124.86212701 0.48418 0.987572231404959 0.999188596491228
"1330" 38902 6 125.386447990732 0.77818 0.989835673347069 0.999188596491228
"1331" 53935 6 126.187680588259 0.5558 0.987572231404959 0.999188596491228
"1332" 43930 6 126.187680688259 0.4763 0.987572231404959 0.999188596491228
"1333" 18483 6 128.716301695743 0.24134 0.987572231404959 0.999188596491228
"1334" 55437 6 128.716301795743 0.54042 0.987572231404959 0.999188596491228
"1335" 40661 6 128.716301895743 0.8248 0.989835673347069 0.999188596491228
"1336" 12327 6 130.586701630378 0.52794 0.987572231404959 0.999188596491228
"1337" 36584 6 130.586701730378 0.34868 0.987572231404959 0.999188596491228
"1338" 754 6 132.163461279283 0.20466 0.987572231404959 0.999188596491228
"1339" 10315 6 132.163461379284 0.2019 0.987572231404959 0.999188596491228
"1340" 21895 6 133.531533113541 0.33704 0.987572231404959 0.999188596491228
"1341" 24983 6 134.613543916793 0.25326 0.987572231404959 0.999188596491228
"1342" 9495 6 138.786507215792 0.93788 0.990876700423495 0.999188596491228
"1343" 37625 6 139.428161801895 0.54888 0.987572231404959 0.999188596491228
"1344" 19620 6 139.428161901895 0.77896 0.989835673347069 0.999188596491228
"1345" 43238 6 139.712879760429 0.72602 0.989835673347069 0.999188596491228
"1346" 41787 6 139.712879860429 0.21624 0.987572231404959 0.999188596491228
"1347" 43645 6 139.712879960429 0.62868 0.987572231404959 0.999188596491228
"1348" 54306 6 140.620193645943 0.19794 0.987572231404959 0.999188596491228
"1349" 49660 6 162.359478674719 0.25864 0.987572231404959 0.999188596491228
"1350" 21335 6 162.411073843895 0.24626 0.987572231404959 0.999188596491228
"1351" 11201 6 174.521763118836 0.38242 0.987572231404959 0.999188596491228
"1352" 44461 6 174.609003158206 0.169 0.987572231404959 0.999188596491228
"1353" 9722 6 174.609003258206 0.37482 0.987572231404959 0.999188596491228
"1354" 10642 6 177.205177282939 0.64706 0.987572231404959 0.999188596491228
"1355" 14880 6 179.73170418289 0.52824 0.987572231404959 0.999188596491228
"1356" 55174 6 180.393305158899 0.95662 0.993325741540677 0.999188596491228
"1357" 46182 6 180.698419060461 0.58296 0.987572231404959 0.999188596491228
"1358" 35504 6 180.698419160461 0.60054 0.987572231404959 0.999188596491228
"1359" 25493 6 180.698419260461 0.74894 0.989835673347069 0.999188596491228
"1360" 54762 6 180.698419360461 0.3054 0.987572231404959 0.999188596491228
"1361" 47147 6 184.352474531908 0.62162 0.987572231404959 0.999188596491228
"1362" 38752 6 185.804532008573 0.46716 0.987572231404959 0.999188596491228
"1363" 36283 6 187.236566362991 0.05294 0.987572231404959 0.999188596491228
"1364" 38826 6 188.141316955958 0.0513400000000001 0.987572231404959 0.999188596491228
"1365" 53829 6 188.141317055958 0.0314 0.987572231404959 0.999188596491228
"1366" 6444 6 188.141317155958 0.0869 0.987572231404959 0.999188596491228
"1367" 3351 6 188.406995311756 0.68164 0.989835673347069 0.999188596491228
"1368" 19905 6 188.67490686397 0.21794 0.987572231404959 0.999188596491228
"1369" 44094 6 189.748911561985 0.25786 0.987572231404959 0.999188596491228
"1370" 49922 6 189.748911661985 0.48752 0.987572231404959 0.999188596491228
"1371" 40246 6 190.552602570321 0.33168 0.987572231404959 0.999188596491228
"1372" 30836 6 190.665430449995 0.80158 0.989835673347069 0.999188596491228
"1373" 2467 6 190.952929341969 0.06768 0.987572231404959 0.999188596491228
"1374" 43239 6 190.952929641969 0.36582 0.987572231404959 0.999188596491228
"1375" 46180 7 2.01223716652754 0.55776 0.987572231404959 0.968814545454545
"1376" 32625 7 2.9016386212524 0.6369 0.987572231404959 0.968814545454545
"1377" 25480 7 2.9016387212524 0.66668 0.987572231404959 0.968814545454545
"1378" 34285 7 4.28218467320057 0.62704 0.987572231404959 0.968814545454545
"1379" 5281 7 4.57431489731421 0.50584 0.987572231404959 0.968814545454545
"1380" 52345 7 4.57431499731421 0.40274 0.987572231404959 0.968814545454545
"1381" 35198 7 10.4073589699835 0.95226 0.993325741540677 0.977319473684211
"1382" 34872 7 19.2580473310405 0.9049 0.989835673347069 0.973547586206897
"1383" 45450 7 27.5048087408994 0.40312 0.987572231404959 0.968814545454545
"1384" 11972 7 31.1636946111415 0.60464 0.987572231404959 0.968814545454545
"1385" 34714 7 34.9108926295346 0.71876 0.989835673347069 0.968814545454545
"1386" 50192 7 35.1571858480202 0.5605 0.987572231404959 0.968814545454545
"1387" 54114 7 38.3658806283921 0.48794 0.987572231404959 0.968814545454545
"1388" 45945 7 40.658280904082 0.59146 0.987572231404959 0.968814545454545
"1389" 43513 7 72.9345146336508 0.89874 0.989835673347069 0.973547586206897
"1390" 19683 7 73.2132435861643 0.26124 0.987572231404959 0.968814545454545
"1391" 39831 7 76.6095517149581 0.41126 0.987572231404959 0.968814545454545
"1392" 12564 7 76.7399890575095 0.6193 0.987572231404959 0.968814545454545
"1393" 18708 7 76.7399891575095 0.67238 0.989835673347069 0.968814545454545
"1394" 38297 7 76.7399892575095 0.62442 0.987572231404959 0.968814545454545
"1395" 51548 7 77.0011133312762 0.24924 0.987572231404959 0.968814545454545
"1396" 10938 7 77.5354609720104 0.4522 0.987572231404959 0.968814545454545
"1397" 20090 7 77.7966051185571 0.7272 0.989835673347069 0.968814545454545
"1398" 3627 7 77.7966052185571 0.83222 0.989835673347069 0.968814545454545
"1399" 42433 7 77.7966054185571 0.4124 0.987572231404959 0.968814545454545
"1400" 24682 7 77.7966055185571 0.57004 0.987572231404959 0.968814545454545
"1401" 35800 7 77.7966056185571 0.7599 0.989835673347069 0.968814545454545
"1402" 9446 7 77.7966057185571 0.56458 0.987572231404959 0.968814545454545
"1403" 46643 7 77.7966058185571 0.88808 0.989835673347069 0.968814545454545
"1404" 7043 7 77.7966059185571 0.76094 0.989835673347069 0.968814545454545
"1405" 31071 7 77.7966060185572 0.76958 0.989835673347069 0.968814545454545
"1406" 54480 7 77.7966061185572 0.17802 0.987572231404959 0.968814545454545
"1407" 5247 7 77.7966063185572 0.25276 0.987572231404959 0.968814545454545
"1408" 50824 7 79.2988225673598 0.55372 0.987572231404959 0.968814545454545
"1409" 7934 7 79.6453234315518 0.18018 0.987572231404959 0.968814545454545
"1410" 52855 7 80.1728020239983 0.49288 0.987572231404959 0.968814545454545
"1411" 7845 7 80.6969413070852 0.7226 0.989835673347069 0.968814545454545
"1412" 24232 7 80.6969414070852 0.69072 0.989835673347069 0.968814545454545
"1413" 25313 7 80.6969415070852 0.24098 0.987572231404959 0.968814545454545
"1414" 40215 7 80.6969418070852 0.62846 0.987572231404959 0.968814545454545
"1415" 4662 7 80.6969419070852 0.88238 0.989835673347069 0.968814545454545
"1416" 15870 7 81.2245830802338 0.24424 0.987572231404959 0.968814545454545
"1417" 8747 7 81.4865691465532 0.62666 0.987572231404959 0.968814545454545
"1418" 1455 7 81.4865692465532 0.84188 0.989835673347069 0.968814545454545
"1419" 50896 7 81.562180047641 0.8798 0.989835673347069 0.968814545454545
"1420" 52857 7 81.562180147641 0.57902 0.987572231404959 0.968814545454545
"1421" 13724 7 87.2884990657537 0.93874 0.990876700423495 0.9762896
"1422" 23236 7 87.2884991657537 0.25346 0.987572231404959 0.968814545454545
"1423" 37569 7 87.5489954401469 0.28702 0.987572231404959 0.968814545454545
"1424" 49195 7 87.5489956401469 0.1854 0.987572231404959 0.968814545454545
"1425" 51643 7 87.5489957401469 0.85988 0.989835673347069 0.968814545454545
"1426" 10105 7 87.8122159737213 0.84102 0.989835673347069 0.968814545454545
"1427" 43479 7 88.075369199798 0.19934 0.987572231404959 0.968814545454545
"1428" 55697 7 88.6112818331745 0.7993 0.989835673347069 0.968814545454545
"1429" 52628 7 88.6112819331745 0.4517 0.987572231404959 0.968814545454545
"1430" 10698 7 89.1199408249554 0.39106 0.987572231404959 0.968814545454545
"1431" 28534 7 89.1199409249554 0.14864 0.987572231404959 0.968814545454545
"1432" 28777 7 89.9202665634567 0.40884 0.987572231404959 0.968814545454545
"1433" 34228 7 90.4456180916335 0.47774 0.987572231404959 0.968814545454545
"1434" 1929 7 90.4456181916335 0.63622 0.987572231404959 0.968814545454545
"1435" 42913 7 90.4456182916335 0.68324 0.989835673347069 0.968814545454545
"1436" 16058 7 90.4456183916335 0.6572 0.987572231404959 0.968814545454545
"1437" 45518 7 90.4456184916335 0.29048 0.987572231404959 0.968814545454545
"1438" 49763 7 90.4456185916335 0.9367 0.99052736511456 0.9762896
"1439" 971 7 90.9706447659851 0.17904 0.987572231404959 0.968814545454545
"1440" 29207 7 91.6773143483154 0.17196 0.987572231404959 0.968814545454545
"1441" 17074 7 91.6773144483154 0.66758 0.987572231404959 0.968814545454545
"1442" 55028 7 92.3041966466278 0.2704 0.987572231404959 0.968814545454545
"1443" 43808 7 92.5840440727752 0.63372 0.987572231404959 0.968814545454545
"1444" 3663 7 109.751181247634 0.42908 0.987572231404959 0.968814545454545
"1445" 25007 7 109.954743623345 0.4556 0.987572231404959 0.968814545454545
"1446" 49851 7 110.175920759025 0.49328 0.987572231404959 0.968814545454545
"1447" 15198 7 110.175920859025 0.6081 0.987572231404959 0.968814545454545
"1448" 53365 7 110.175920959025 0.44772 0.987572231404959 0.968814545454545
"1449" 24789 7 110.175921159025 0.50924 0.987572231404959 0.968814545454545
"1450" 16916 7 111.502861127004 0.20656 0.987572231404959 0.968814545454545
"1451" 41401 7 111.502861227004 0.39282 0.987572231404959 0.968814545454545
"1452" 1696 7 111.502861327004 0.13284 0.987572231404959 0.968814545454545
"1453" 52874 7 111.502861527004 0.53128 0.987572231404959 0.968814545454545
"1454" 34148 7 111.760180326705 0.21506 0.987572231404959 0.968814545454545
"1455" 47414 7 113.300114646841 0.78676 0.989835673347069 0.968814545454545
"1456" 28898 7 115.092885206828 0.1129 0.987572231404959 0.968814545454545
"1457" 9965 7 115.39524939709 0.40504 0.987572231404959 0.968814545454545
"1458" 10204 7 115.39524949709 0.24634 0.987572231404959 0.968814545454545
"1459" 5871 7 116.881335424705 0.18958 0.987572231404959 0.968814545454545
"1460" 19391 7 116.881335524705 0.42264 0.987572231404959 0.968814545454545
"1461" 28670 7 118.102132019948 0.13336 0.987572231404959 0.968814545454545
"1462" 19272 7 118.960234822289 0.05928 0.987572231404959 0.968814545454545
"1463" 43737 7 118.960234922289 0.4543 0.987572231404959 0.968814545454545
"1464" 462 7 119.227137438622 0.7896 0.989835673347069 0.968814545454545
"1465" 48466 7 119.227137538622 0.56524 0.987572231404959 0.968814545454545
"1466" 3850 7 120.971534671992 0.42868 0.987572231404959 0.968814545454545
"1467" 18675 7 121.310990113627 0.18566 0.987572231404959 0.968814545454545
"1468" 7076 7 121.604059338143 0.19942 0.987572231404959 0.968814545454545
"1469" 22478 7 123.590713029282 0.13964 0.987572231404959 0.968814545454545
"1470" 46015 7 123.806496311417 0.22232 0.987572231404959 0.968814545454545
